chr,start,end,label
chr17,6393693,6435199,AIPL1
chr12,49950737,49958878,AQP2
chr6,156776020,157210779,ARID1B
chr11,111467526,111512354,BTG4
chr19,12938578,12944489,CALR
chr14,91271323,91417844,CCDC88C
chr6,42929192,42939294,CNPY3
chr21,45405165,45513720,COL18A1
chr19,47819779,47843330,CRX
chr16,88643289,88651054,CYBA
chr4,3463306,3501473,DOK7
chr6,1609915,1613897,FOXC1
chr16,86566829,86569728,FOXC2
chr16,86510527,86515422,FOXF1
chr3,138944224,138947137,FOXL2
chrX,49250438,49270477,FOXP3
chr8,11676959,11760002,GATA4
chr2,120735623,120992653,GLI2
chr7,41960949,42264100,GLI3
chrX,150980509,150990771,HMGB3
chr14,77024543,77028708,IRF2BPL
chr11,17734774,17856804,KCNC1
chr7,78017055,79453667,MAGI2
chr11,64803510,64811294,MEN1
chr15,80946289,80989828,MESD
chr6,75749192,75919537,MYO6
chr11,17719571,17722136,MYOD1
chr8,89933331,90003228,NBN
chr22,29480218,29491390,NEFH
chr10,102394110,102402524,NFKB2
chr14,36516392,36521149,NKX2-1
chr2,222199887,222298998,PAX3
chr10,101007679,101032295,PDZD7
chr4,41744082,41748725,PHOX2B
chr1,46188682,46220305,POMGNT1
chrX,48890197,48903143,PQBP1
chr5,140107777,140125619,PURA
chr18,59267035,59274086,RAX
chr2,86213993,86338083,REEP1
chr3,129528639,129535344,RHO
chr21,34787801,36004667,RUNX1
chr22,20424584,20437826,SCARF2
chr17,80206716,80220923,SGSH
chr5,172325000,172454525,SH3PXD2B
chr11,70467854,71252577,SHANK2
chr2,5692384,5701385,SOX11
chr5,179806398,179838078,SQSTM1
chr16,2475051,2509560,TBC1D24
chr22,19756703,19783593,TBX1
chr17,7661779,7687538,TP53
chr6,123216339,123637093,TRDN
chr2,218880852,218899581,WNT10A
chr17,44372180,44389649,ITGA2B
chrX,18425583,18653629,CDKL5
chr11,2444684,2849105,KCNQ1
chr11,73376399,73397474,RELT
chrX,154379273,154381574,EMD
chr10,102503972,102633535,SUFU
chr2,73385758,73625166,ALMS1
chr1,27534035,27604431,AHDC1
chr13,95433604,95579759,CLDN10
chr8,144511288,144517845,RECQL4
chr7,155799980,155812463,SHH
chr19,38433691,38587564,RYR1
chrX,41333348,41364472,DDX3X
