Name,log2_nucleolar_enrichment,Franction_of_mutated_IDR,PFSseqLength,PFSFracDisoPromoting,PFSFracPos,PFSFracNeg,PFSFracCharged,PFSMeanNetCharge,PFSfrac_acidic,PFSfrac_basic,PFSfrac_RK,PFSfrac_L,PFSfrac_R,PFSfrac_M,PFSfrac_aromatic,PFSpLDDT,PFSfrac_A,PFSmean_hydropathy
CALR_WT,-0.466125303,0,52,0.942307692,0.192307692,0.653846154,0.846153846,0.461538462,0.653846154,0.192307692,0.306475866,0.038461538,0.038461538,0,0,62.89106538,0.038461538,-2.871153846
FOXC1_WT,-0.532131256,0,97,0.690721649,0.051546392,0.051546392,0.103092784,0,0.051546392,0.103092784,0.157283737,0.06185567,0.041237113,0.020618557,0.103092784,49.1307866,0.154639175,-0.471134021
FOXF1_WT,-0.515797642,0,148,0.702702703,0.033783784,0.054054054,0.087837838,0.02027027,0.054054054,0.094594595,0.148812075,0.060810811,0.013513514,0.033783784,0.081081081,49.62880878,0.128378378,-0.406081081
FOXL2_WT,0.681872026,0,8,0.625,0.125,0.125,0.25,0,0.125,0.25,0.5,0.375,0.125,0,0,49.8606375,0.125,0.15
HMGB3_WT,0.401045476,0,47,0.893617021,0.191489362,0.510638298,0.70212766,0.319148936,0.510638298,0.191489362,0.624053286,0,0.021276596,0,0.042553191,61.22858511,0.085106383,-2.170212766
MYOD1_WT,-0.158841649,0,134,0.776119403,0.074626866,0.134328358,0.208955224,0.059701493,0.134328358,0.082089552,0.209773028,0.044776119,0.067164179,0.014925373,0.044776119,52.40261716,0.126865672,-0.78358209
PHOX2B_WT,-0.80410773,0,25,0.64,0.12,0,0.12,0.12,0,0.12,0.195232517,0.12,0.04,0.04,0.08,52.080276,0.16,0.304
RAX_WT,-0.458350967,0,124,0.758064516,0.048387097,0.048387097,0.096774194,0,0.048387097,0.056451613,0.23802883,0.129032258,0.016129032,0,0.064516129,63.77883387,0.112903226,-0.247580645
RUNX1_WT,-0.293503065,0,9,0.555555556,0.111111111,0.222222222,0.333333333,0.111111111,0.222222222,0.111111111,0.525482735,0.111111111,0.111111111,0,0.222222222,55.02151111,0.111111111,-0.611111111
SOX2_WT,-0.611416255,0,66,0.712121212,0.045454545,0.060606061,0.106060606,0.015151515,0.060606061,0.106060606,0.27389486,0.075757576,0.045454545,0.060606061,0.03030303,57.9962803,0.090909091,-0.28030303
SQSTM1_WT,-0.590396665,0,109,0.724770642,0.110091743,0.082568807,0.19266055,0.027522936,0.082568807,0.128440367,0.161044479,0.082568807,0.064220183,0.027522936,0.027522936,52.70260734,0.073394495,-0.441284404
CALR_MUT,0.3448808,0.914285714,45,0.733333333,0.4,0.044444444,0.444444444,0.355555556,0.044444444,0.4,0.360308089,0.022222222,0.333333333,0.155555556,0.022222222,68.88580667,0.066666667,-1.524444444
FOXC1_MUT,1.710882645,0.856796117,107,0.878504673,0.280373832,0,0.280373832,0.280373832,0,0.280373832,0.22179587,0,0.280373832,0,0.028037383,50.13452617,0.205607477,-1.060747664
FOXF1_MUT,1.267877065,0.860465116,59,0.745762712,0.186440678,0,0.186440678,0.186440678,0,0.220338983,0.208600116,0.169491525,0.186440678,0,0.033898305,56.10490508,0.220338983,-0.16440678
FOXL2_MUT,-0.175671775,0.657534247,26,0.846153846,0.230769231,0,0.230769231,0.230769231,0,0.230769231,0.424228512,0.038461538,0.230769231,0,0,61.24633077,0.038461538,-1.126923077
HMGB3_MUT,3.070097782,1,61,0.672131148,0.409836066,0.114754098,0.524590164,0.295081967,0.114754098,0.409836066,0.567958838,0.098360656,0.229508197,0.049180328,0.06557377,85.45801639,0.016393443,-1.554098361
MYOD1_MUT,1.222544209,2.310344828,90,0.8,0.255555556,0.077777778,0.333333333,0.177777778,0.077777778,0.3,0.18137883,0.133333333,0.255555556,0,0.011111111,59.19685556,0.111111111,-1.167777778
PHOX2B_MUT,1.606731457,0.771428571,101,0.841584158,0.247524752,0.059405941,0.306930693,0.188118812,0.059405941,0.247524752,0.277183912,0.089108911,0.217821782,0.00990099,0.01980198,62.59776436,0.178217822,-1.112871287
RAX_MUT,0.174155667,0.779874214,61,0.836065574,0.344262295,0,0.344262295,0.344262295,0,0.360655738,0.177077315,0.049180328,0.344262295,0,0.016393443,57.80432623,0.180327869,-1.085245902
RUNX1_MUT,0.506294921,0.310344828,210,0.861904762,0.219047619,0.038095238,0.257142857,0.180952381,0.038095238,0.228571429,0.182021482,0.028571429,0.2,0,0.042857143,53.23933619,0.152380952,-1.07047619
SOX2_MUT,0.502307493,0.554054054,93,0.806451613,0.247311828,0.075268817,0.322580645,0.172043011,0.075268817,0.290322581,0.280136606,0.010752688,0.11827957,0,0.032258065,52.74516022,0.086021505,-1.522580645
SQSTM1_MUT,0.116941422,1,41,0.804878049,0.219512195,0,0.219512195,0.219512195,0,0.243902439,0.199123727,0.097560976,0.219512195,0.024390244,0.024390244,56.60104878,0.219512195,-0.607317073
